,station_id,station_lat,station_lon
0,ST_nE0,40.7031692268,-74.0154917565
1,ST_yL2,40.7046633738,-74.016843256
2,ST_hJk,40.7042791678,-74.0132392573
3,ST_XFU,40.7032546076,-74.0123382577
4,ST_wWm,40.7018458115,-74.0126198201
5,ST_sdC,40.7027850122,-74.011324633
6,ST_LBV,40.7043218575,-74.0113809455
7,ST_J8E,40.7061574873,-74.0141965695
8,ST_JZA,40.7081211283,-74.0134081948
9,ST_qJN,40.7094871053,-74.0145907568
10,ST_eoe,40.7100420255,-74.0178568806
11,ST_MMu,40.7064136177,-74.0178568806
12,ST_SFW,40.7110664813,-74.0158296314
13,ST_Kgr,40.7138836535,-74.014140257
14,ST_WrL,40.7170421594,-74.014252882
15,ST_Aaf,40.71819455,-74.0149849442
16,ST_5aW,40.716231206,-74.0163927562
17,ST_Tdr,40.7158470667,-74.0163927562
18,ST_gEk,40.7159751134,-74.0121693202
19,ST_cIS,40.715164147,-74.0111556956
20,ST_yO0,40.714438537,-74.0113809455
21,ST_9QG,40.7134995007,-74.0107051958
22,ST_hiq,40.7130726616,-74.0112683206
23,ST_BVh,40.7127311884,-74.0095226337
24,ST_BFZ,40.7136275519,-74.0085653215
25,ST_Xih,40.7149934159,-74.0097478836
26,ST_rz0,40.7148226845,-74.0077769468
27,ST_pmJ,40.7131580297,-74.007439072
28,ST_zI2,40.7158470667,-74.0090158214
29,ST_THO,40.716231206,-74.008621634
30,ST_MTc,40.7167007066,-74.0083963841
31,ST_WNj,40.7176396978,-74.0074953844
32,ST_hBZ,40.7172128852,-74.00603126
33,ST_hr8,40.7160177956,-74.0055244477
34,ST_TXF,40.7185786757,-74.0068196347
35,ST_DqK,40.7199871178,-74.0090721339
36,ST_hLV,40.7202858744,-74.0116061954
37,ST_frT,40.7210114206,-74.0129013825
38,ST_n1C,40.7189627992,-74.0116625079
39,ST_btF,40.7216516018,-74.0097478836
40,ST_XGN,40.7215235661,-74.0107051958
41,ST_ivY,40.7228039126,-74.0095226337
42,ST_6PO,40.7227185569,-74.0087905715
43,ST_xw7,40.7232733668,-74.0083963841
44,ST_zMj,40.724297619,-74.0109304457
45,ST_ope,40.7120909214,-74.0118314454
46,ST_QZV,40.7109811106,-74.0108178207
47,ST_oFM,40.7101700833,-74.0126761325
48,ST_rNb,40.7106823122,-74.0135771322
49,ST_CF9,40.7098285952,-74.0126761325
50,ST_IQh,40.7089748672,-74.0139713196
51,ST_6D9,40.7086760599,-74.0132955698
52,ST_Awo,40.7071393151,-74.0132392573
53,ST_HGg,40.7081638155,-74.0166743186
54,ST_Kn3,40.7126885041,-74.0134645073
55,ST_z8F,40.7023581044,-74.0145344444
56,ST_HtL,40.7043645471,-74.0096352587
57,ST_3Ee,40.705132956,-74.0104799458
58,ST_ULg,40.7052183342,-74.0088468839
59,ST_SWd,40.7059867332,-74.0087905715
60,ST_7gV,40.7076515673,-74.010142071
61,ST_YjE,40.7081211283,-74.0096352587
62,ST_3ZT,40.7067978114,-74.0078332593
63,ST_e0L,40.7060294218,-74.0073827595
64,ST_2iN,40.7053037123,-74.0060875725
65,ST_Evm,40.7041937884,-74.0061438849
66,ST_e0W,40.7041510986,-74.0077206344
67,ST_4xU,40.7061147988,-74.0076643219
68,ST_oPx,40.7081638155,-74.0064817598
69,ST_YtG,40.7094871053,-74.0082837592
70,ST_MhC,40.7102981409,-74.0055807601
71,ST_xOW,40.709572478,-74.0029903861
72,ST_uDD,40.7089321806,-74.0037787608
73,ST_3Wa,40.7101700833,-74.0076643219
74,ST_3lC,40.7088894938,-74.0055807601
75,ST_P9E,40.707352754,-74.0052991977
76,ST_SMs,40.7117067582,-74.007326447
77,ST_cLG,40.7124750823,-74.0058623225
78,ST_dNe,40.7155909726,-74.0029340736
79,ST_zWk,40.7176823789,-74.0004563245
80,ST_Jpd,40.7139690205,-74.003328261
81,ST_5yo,40.7133287654,-74.0048486979
82,ST_gTQ,40.716188524,-74.0043981981
83,ST_ve1,40.7154202427,-74.0009631368
84,ST_8RP,40.7116213883,-74.0013010117
85,ST_M1X,40.7093590462,-73.9996116373
86,ST_1hT,40.7093590462,-73.9967397009
87,ST_Izb,40.7102981409,-73.9974154506
88,ST_miH,40.7133714493,-73.9974717631
89,ST_wRm,40.7155909726,-73.9984853877
90,ST_CTA,40.714438537,-73.9996116373
91,ST_fgs,40.7142251209,-74.0002873871
92,ST_HSA,40.7123043444,-73.9943745767
93,ST_lYP,40.7135848682,-73.9955008263
94,ST_4XI,40.7135421845,-73.9925725774
95,ST_sSb,40.7118348128,-73.99240364
96,ST_CBw,40.7096151642,-73.9940930143
97,ST_xXF,40.710596941,-73.9929667648
98,ST_04i,40.7102554551,-73.9961202636
99,ST_ccT,40.7126458198,-73.9898695784
100,ST_KSe,40.7127311884,-73.9873355168
101,ST_UHM,40.7113225928,-73.9883491414
102,ST_uJ9,40.7102554551,-73.9898132659
103,ST_j10,40.7097432229,-73.9878423291
104,ST_DEg,40.7101273974,-73.9832247058
105,ST_OBl,40.7114506482,-73.9800148945
106,ST_xc3,40.7122616598,-73.9783255201
107,ST_uO4,40.7128165569,-73.9806906443
108,ST_Swb,40.7139690205,-73.9797896446
109,ST_CuG,40.7146519525,-73.9824926436
110,ST_C8a,40.715633655,-73.9858150799
111,ST_dQs,40.7166580248,-73.9890812037
112,ST_zOO,40.7153348776,-73.9885180789
113,ST_a77,40.7111091666,-73.9853082676
114,ST_ADB,40.7165726613,-73.9939240769
115,ST_a7j,40.7174262918,-73.9937551395
116,ST_EHV,40.716273888,-73.9946561391
117,ST_Tjy,40.7147800015,-73.9916715777
118,ST_Irs,40.7160604777,-73.9903763907
119,ST_yT4,40.7152495123,-73.9931920147
120,ST_dAV,40.7146519525,-73.995106639
121,ST_eG5,40.7193042405,-73.9973028257
122,ST_bJv,40.7210114206,-73.9956697638
123,ST_AY1,40.7215235661,-73.9962328886
124,ST_6q4,40.7210540995,-73.9982038253
125,ST_CAs,40.7199871178,-73.9991611375
126,ST_clk,40.7195603203,-74.000625262
127,ST_YDI,40.7213955301,-73.999104825
128,ST_lBD,40.7212674938,-74.0013010117
129,ST_zFx,40.722334455,-74.0036098234
130,ST_onk,40.7237428177,-74.0035535109
131,ST_p5B,40.715164147,-73.9796770196
132,ST_XcB,40.7172128852,-73.9769740206
133,ST_90Y,40.7180238267,-73.9740457717
134,ST_stL,40.7193896005,-73.9803527694
135,ST_dGm,40.7164446158,-73.9784381451
136,ST_mdP,40.7213955301,-73.9760167085
137,ST_WFT,40.7199017585,-73.9768613957
138,ST_4tH,40.7213955301,-73.9776497704
139,ST_7XR,40.7228465904,-73.9736515843
140,ST_FvO,40.725748616,-73.973257397
141,ST_p0U,40.7270715563,-73.9725253347
142,ST_WzZ,40.7245963563,-73.9753409587
143,ST_VNy,40.7230599789,-73.9764108958
144,ST_RLR,40.7236147859,-73.9778187078
145,ST_z97,40.7252791793,-73.9799022695
146,ST_IVk,40.7258766436,-73.9774245204
147,ST_z9F,40.7277116793,-73.9760730209
148,ST_vms,40.7277543539,-73.9782692076
149,ST_2Ic,40.7281810988,-73.9792828323
150,ST_Sv5,40.7269862061,-73.9803527694
151,ST_Fcx,40.7267728301,-73.982774206
152,ST_NBn,40.7258766436,-73.9816479564
153,ST_d8Y,40.7249804451,-73.9828868309
154,ST_czY,40.7254072078,-73.9841257055
155,ST_amw,40.7242549421,-73.9848014552
156,ST_UUw,40.7274983056,-73.9851393301
157,ST_uPP,40.7282237732,-73.9847451428
158,ST_PBY,40.7299307245,-73.9833936433
159,ST_u0M,40.7312535817,-73.9822110812
160,ST_ILA,40.731296254,-73.9768613957
161,ST_isB,40.7295466643,-73.9764672083
162,ST_RZf,40.7295039908,-73.9740457717
163,ST_nrx,40.7259193195,-74.0007941994
164,ST_ZE7,40.7248524157,-73.999104825
165,ST_QGL,40.7237001404,-74.0003436996
166,ST_KvA,40.7267728301,-74.0028214487
167,ST_bOA,40.7279677267,-74.0018641365
168,ST_wge,40.7269008558,-73.9996679498
169,ST_xhp,40.7261753738,-74.0057496976
170,ST_zk8,40.728607841,-74.0052428853
171,ST_SQm,40.7278823777,-74.007213822
172,ST_pvF,40.7256205881,-74.0075516969
173,ST_nrk,40.7268581806,-74.0112683206
174,ST_iwZ,40.7298880513,-74.011437258
175,ST_JFV,40.7298880513,-74.0117751329
176,ST_L8h,40.7285224928,-74.0133518823
177,ST_FPY,40.7200297974,-73.9836752057
178,ST_4LY,40.7219930293,-73.9825489561
179,ST_9PW,40.7220357076,-73.9797896446
180,ST_b8o,40.7233160443,-73.9811974566
181,ST_YEj,40.7209687416,-73.9869976419
182,ST_WoW,40.7213955301,-73.9885180789
183,ST_zbr,40.7222064206,-73.9862092672
184,ST_XY3,40.7236147859,-73.9872228919
185,ST_MVb,40.7224624892,-73.9845762053
186,ST_gAj,40.7226332011,-73.9835625807
187,ST_Nri,40.7231026565,-73.9874481418
188,ST_mTg,40.7215235661,-73.9847451428
189,ST_Hat,40.7234440766,-73.989588016
190,ST_zsr,40.7224624892,-73.990883203
191,ST_PXB,40.7231026565,-73.9906579531
192,ST_YpY,40.7202858744,-73.99217839
193,ST_rbT,40.7187493975,-73.9931357022
194,ST_H9C,40.7191762002,-73.9904327032
195,ST_3Jo,40.7184933146,-73.9880675791
196,ST_dKU,40.7173409293,-73.9884054539
197,ST_nbB,40.7180665076,-73.9903200782
198,ST_NQy,40.7198163991,-73.9873918293
199,ST_a43,40.720157836,-73.9937551395
200,ST_AgU,40.7216516018,-73.9934735771
201,ST_Wzc,40.7240842344,-73.9924599524
202,ST_K7S,40.7230599789,-73.9948813891
203,ST_9Ts,40.7236147859,-73.996514451
204,ST_hdf,40.7222064206,-73.9947124516
205,ST_VQH,40.7123043444,-73.9996116373
206,ST_cu7,40.7143104874,-73.9872228919
207,ST_UbR,40.7156763374,-73.9813100815
208,ST_LEb,40.7182372307,-73.9823237062
209,ST_ZkA,40.7295893377,-74.0082274467
210,ST_FsJ,40.7271569064,-74.0054681352
211,ST_1El,40.7277116793,-74.003215636
212,ST_GTD,40.7309548743,-74.0042292606
213,ST_Mow,40.7319363363,-74.010142071
214,ST_neq,40.7317656483,-74.0076643219
215,ST_pX8,40.7323630545,-74.0074953844
216,ST_k10,40.7304854742,-74.0089595089
217,ST_uyP,40.7321070239,-74.0025961987
218,ST_Q1l,40.7295893377,-74.0024272613
219,ST_PTh,40.7302721095,-74.0001184496
220,ST_4nO,40.7309975468,-73.9994990124
221,ST_JfK,40.7308268564,-73.9969086383
222,ST_PDi,40.7296746846,-73.9965707634
223,ST_hFR,40.7306561655,-73.9956134513
224,ST_clJ,40.7318083204,-73.9987106377
225,ST_w3d,40.732619084,-74.0011320743
226,ST_qys,40.7331738114,-74.0005689495
227,ST_dIW,40.7339845584,-74.0001184496
228,ST_DPJ,40.7287358632,-74.000512637
229,ST_2AA,40.7276690046,-73.9980348879
230,ST_YAo,40.7279250522,-73.9957260762
231,ST_HfG,40.7266021289,-73.9939803894
232,ST_Djq,40.7270288812,-73.9932483272
233,ST_t2c,40.7270288812,-73.9950503265
234,ST_yHC,40.7254072078,-73.9933046396
235,ST_WJa,40.7253645316,-73.9949377015
236,ST_czq,40.7246390329,-73.9955571388
237,ST_IPj,40.7254498839,-73.9919531401
238,ST_0Jf,40.7263887517,-73.9916152653
239,ST_jxD,40.7271569064,-73.9915026403
240,ST_H8x,40.7184079534,-73.9946561391
241,ST_1xJ,40.7186640367,-73.977255583
242,ST_KJo,40.7246390329,-73.9784381451
243,ST_Now,40.7244256494,-73.9777623953
244,ST_qbm,40.7290772543,-73.981253769
245,ST_BOR,40.7263034006,-73.9859277048
246,ST_SjN,40.7268581806,-73.98536458
247,ST_3vI,40.7245963563,-73.9858150799
248,ST_0v7,40.7245110029,-73.9873918293
249,ST_JEN,40.7261753738,-73.9893064536
250,ST_mgZ,40.7272849313,-73.9884617664
251,ST_R1J,40.7266448042,-73.9866597671
252,ST_rF2,40.7290772543,-73.9889685787
253,ST_zIo,40.7250231215,-73.9884617664
254,ST_T0o,40.7288212111,-73.9903763907
255,ST_1HG,40.7301014172,-73.9893627661
256,ST_yQf,40.7309975468,-73.9859277048
257,ST_aMK,40.7309122017,-73.9875607667
258,ST_dMp,40.7299733977,-73.9875044543
259,ST_aKA,40.7300587441,-73.9846325178
260,ST_Iz5,40.7306561655,-73.9832247058
261,ST_3Zx,40.7323630545,-73.9849140802
262,ST_hdr,40.7278823777,-73.9880675791
263,ST_KHH,40.728607841,-73.99240364
264,ST_VF1,40.7310402194,-73.9902637657
265,ST_Zyt,40.7330031265,-73.9887433288
266,ST_0Vd,40.7332164825,-73.9912210779
267,ST_Awj,40.7332591536,-73.9894190786
268,ST_2gk,40.734368593,-73.9919531401
269,ST_C2h,40.7332591536,-73.9935298896
270,ST_nAp,40.734368593,-73.9940930143
271,ST_mrz,40.7315096155,-73.9931357022
272,ST_6hS,40.7321923675,-73.9944308892
273,ST_sf0,40.7303574555,-73.9947687641
274,ST_dZ0,40.7286505151,-73.9939240769
275,ST_3IK,40.7281384245,-73.9956134513
276,ST_1je,40.7291199281,-73.9975843881
277,ST_23u,40.7347952955,-74.0082837592
278,ST_qZL,40.7342405817,-74.0106488833
279,ST_JHw,40.7335151797,-74.007213822
280,ST_YPM,40.7332164825,-74.0091847588
281,ST_dlh,40.7343259226,-74.0065380723
282,ST_Q4F,40.7357340314,-74.0067633222
283,ST_hs2,40.7369714358,-74.0081711342
284,ST_Rbf,40.7345819446,-74.0047923854
285,ST_FKb,40.7354780139,-74.003103011
286,ST_p6P,40.7344112634,-74.0023709488
287,ST_4FO,40.7329177839,-74.0039476982
288,ST_e6q,40.7364167402,-74.0010194493
289,ST_6OE,40.7367580919,-73.997697013
290,ST_xrz,40.7379954772,-74.0003436996
291,ST_tfh,40.7372274477,-73.9987106377
292,ST_JB8,40.7348353878,-73.994873789
293,ST_W81,40.7334001107,-73.9952623306
294,ST_xbB,40.7304558554,-73.9802549099
295,ST_aq1,40.7335841223,-73.9929796485
296,ST_gh8,40.7313704287,-74.0031432502
297,ST_BHt,40.7316323464,-74.004575188
298,ST_7iZ,40.7392931876,-74.0063805887
299,ST_CVS,40.7392384704,-74.0096303101
300,ST_sZn,40.7404969538,-74.0098469582
301,ST_fqm,40.7408252499,-74.0052251323
302,ST_vVM,40.7386912963,-74.0023364911
303,ST_bZU,40.7380893995,-74.0039974597
304,ST_DdP,40.7371044658,-74.0051529162
305,ST_uBS,40.7373233412,-74.0015421147
306,ST_ijj,40.7365025547,-73.9990867697
307,ST_yjb,40.7351892752,-73.9961259125
308,ST_0Up,40.7339854129,-73.9968480728
309,ST_wYz,40.7346967887,-73.9986534735
310,ST_hRb,40.7322890245,-73.9964147766
311,ST_8BR,40.732453193,-73.9967036407
312,ST_4JJ,40.7311398336,-73.9939594316
313,ST_kxw,40.7193184321,-74.0041418918
314,ST_lNp,40.7197562993,-74.0049362681
315,ST_UZ7,40.7398403567,-73.9987256896
316,ST_0HE,40.7394026218,-73.9990145537
317,ST_Ks6,40.740770534,-74.0007477384
318,ST_HQP,40.7410441131,-73.99980893
319,ST_oso,40.7414818373,-73.997353585
320,ST_fP7,40.7421384182,-74.0044307559
321,ST_7rT,40.7426308496,-74.0041418918
322,ST_r0u,40.7422478477,-74.0066694528
323,ST_iw9,40.743670415,-74.0053695643
324,ST_uCU,40.7435062742,-74.006958317
325,ST_TFq,40.7446005387,-74.0060917246
326,ST_BS1,40.742357277,-74.0081137734
327,ST_6iw,40.7493603801,-74.0073193971
