,station_id,station_lat,station_lon
328,ST_VLd,40.7487585799,-74.0088359337
329,ST_0ab,40.7455306495,-74.0097025261
330,ST_Hc7,40.7466795918,-73.9980035293
331,ST_jzt,40.7467890138,-74.0008921705
332,ST_tRB,40.7453665132,-73.9944649438
333,ST_FJ1,40.7444364002,-73.9964869926
334,ST_UVT,40.7450929519,-73.9982923934
335,ST_Usp,40.7430138493,-73.9932372713
336,ST_K4G,40.7430138493,-73.9964147766
337,ST_5Vr,40.7413724065,-73.9933817033
338,ST_SIL,40.7412629756,-73.9939594316
339,ST_6OM,40.7446005387,-74.0026253552
340,ST_dRN,40.7450929519,-74.002192059
341,ST_Fb0,40.7433968467,-73.999736714
342,ST_jRh,40.7427949926,-74.0002422262
343,ST_wNU,40.7443269743,-74.0003144422
344,ST_Fz9,40.7388007314,-73.992515111
345,ST_ozb,40.7402780889,-73.992442895
346,ST_JRS,40.7385818609,-73.9978590972
347,ST_yOz,40.7369403088,-73.9902764141
348,ST_1ru,40.7357911982,-73.9904930622
349,ST_HGd,40.7377063715,-73.9881821492
350,ST_UIO,40.7388007314,-73.9870989087
351,ST_lIv,40.7391290359,-73.9896264698
352,ST_ufH,40.7378705266,-73.9920818148
353,ST_2HI,40.737651653,-73.9859434523
354,ST_ouV,40.7374874973,-73.9839936195
355,ST_cHE,40.7351892752,-73.987748853
356,ST_jDL,40.7363383962,-73.9868822607
357,ST_k8p,40.7333834736,-73.9871711248
358,ST_gJY,40.7333834736,-73.9834881073
359,ST_Ny3,40.7335476394,-73.9846435637
360,ST_GaP,40.733109863,-73.9769164485
361,ST_RIm,40.7355175975,-73.9768442325
362,ST_i1w,40.7336023612,-73.9792273615
363,ST_M0s,40.7333287515,-73.9813216264
364,ST_9YX,40.7356270379,-73.9798050897
365,ST_CqW,40.7366119935,-73.9818271386
366,ST_iyI,40.7379799632,-73.9805994661
367,ST_cPF,40.73978564,-73.9795162256
368,ST_brL,40.7392384704,-73.9845713477
369,ST_h0m,40.7397309233,-73.9837769714
370,ST_MSo,40.7410441131,-73.9878932851
371,ST_GWx,40.7413176911,-73.9855823721
372,ST_W18,40.7431779913,-73.9837769714
373,ST_kYi,40.7423025624,-73.9825492989
374,ST_oQk,40.7408799658,-73.9784329852
375,ST_cIw,40.7379799632,-73.9745333195
376,ST_Nvg,40.7365572741,-73.97561656
377,ST_ti8,40.7389648839,-73.9761942882
378,ST_RlU,40.742357277,-73.9751832638
379,ST_BKP,40.7417554135,-73.9765553684
380,ST_iqN,40.7414818373,-73.9798050897
381,ST_YbV,40.7435062742,-73.98052725
382,ST_s4p,40.745311801,-73.9803106019
383,ST_amB,40.7444911131,-73.9810327622
384,ST_7Ys,40.7443269743,-73.982765947
385,ST_2Ue,40.7462966132,-73.9794440096
386,ST_1J6,40.7427402783,-73.9806716821
387,ST_C4z,40.7458589207,-73.9861601004
388,ST_FUZ,40.7468984357,-73.9854379401
389,ST_4AF,40.7472267002,-73.987604421
390,ST_ijO,40.7486491611,-73.9871711248
391,ST_XYg,40.7493056712,-73.9868822607
392,ST_Q8D,40.7466795918,-73.9883987973
393,ST_okp,40.7452570888,-73.9886154454
394,ST_7qx,40.7438345554,-73.9889043095
395,ST_aaS,40.7435062742,-73.9903486301
396,ST_Wvf,40.7422478477,-73.9881821492
397,ST_L4E,40.7477738041,-73.9826937309
398,ST_pou,40.7489774169,-73.9820437867
399,ST_rod,40.7468984357,-73.9836325393
400,ST_RpW,40.7495245064,-73.9912874385
401,ST_X6z,40.7485397421,-73.9921540308
402,ST_1NQ,40.7479379344,-73.9892653896
403,ST_TEl,40.7502357161,-73.9909985744
404,ST_K2R,40.7501810079,-73.9944649438
405,ST_GdP,40.7508922105,-73.9942482957
406,ST_ZTu,40.7484303229,-73.9960536965
407,ST_r3T,40.7489227077,-73.9974980171
408,ST_xUX,40.7489774169,-73.9994478499
409,ST_twi,40.7500168832,-74.0008199544
410,ST_Kyw,40.7513298699,-74.0012532506
411,ST_fTL,40.7525334183,-74.0042141078
412,ST_GYv,40.7488679985,-74.0051529162
413,ST_gUw,40.7522598865,-74.0008921705
414,ST_xFL,40.7548310412,-74.0025531391
415,ST_mO4,40.7574567986,-74.0004588743
416,ST_YLE,40.7588790406,-74.0044307559
417,ST_a6A,40.7546122234,-73.9995922819
418,ST_SfZ,40.7557063052,-73.9978590972
419,ST_LgY,40.7542292905,-73.9954037522
420,ST_fiF,40.7531898901,-73.9963425606
421,ST_rtj,40.7539010605,-73.9974980171
422,ST_P65,40.7551592665,-73.9968480728
423,ST_UTN,40.7569097744,-74.0007477384
424,ST_yTI,40.7558704159,-74.0018309788
425,ST_Oxt,40.7510563331,-73.9978590972
426,ST_9ud,40.752861655,-73.9892653896
427,ST_573,40.7520957669,-73.9895542538
428,ST_9zw,40.7534634181,-73.992515111
429,ST_Nv0,40.7543387001,-73.9923706789
430,ST_GkB,40.7514392843,-73.990131982
431,ST_0gT,40.7509469181,-73.9868100446
432,ST_6Mh,40.7516034056,-73.9862323164
433,ST_FDI,40.7534634181,-73.982838163
434,ST_iip,40.753572829,-73.9844991317
435,ST_liH,40.7503451323,-73.982982595
436,ST_ETP,40.7495792151,-73.9834158912
437,ST_AOJ,40.7513298699,-73.9800939539
438,ST_CX9,40.7519316469,-73.9774941768
439,ST_IOM,40.7512204553,-73.9760498562
440,ST_J42,40.7502357161,-73.9765553684
441,ST_kwj,40.7510563331,-73.9784329852
442,ST_gAl,40.7493603801,-73.9772775287
443,ST_y4h,40.7519316469,-73.9795884416
444,ST_3K3,40.752752243,-73.9792995775
445,ST_Uiz,40.7541198807,-73.980455034
446,ST_MTN,40.7540104707,-73.978144121
447,ST_MIE,40.7546669279,-73.9777108249
448,ST_ZFM,40.7552686746,-73.9792995775
449,ST_rEH,40.7538463554,-73.9740278073
450,ST_aeF,40.7530804786,-73.9723668387
451,ST_r3s,40.7522598865,-73.9700559257
452,ST_bxb,40.7510016257,-73.9713558142
453,ST_iKn,40.7496339238,-73.9720779745
454,ST_yqe,40.7507827953,-73.9745333195
455,ST_eUZ,40.7512751627,-73.9660840441
456,ST_M1f,40.7506733798,-73.968394957
457,ST_TQC,40.7512751627,-73.9681060929
458,ST_eq0,40.7486491611,-73.9699837097
459,ST_2Ag,40.7483209036,-73.9709225181
460,ST_Sy2,40.7481020643,-73.9722946226
461,ST_CYu,40.7443816873,-73.9717891104
462,ST_QfP,40.7438345554,-73.9728001348
463,ST_AsQ,40.7483209036,-73.9695504135
464,ST_a1v,40.7501262997,-73.9790107134
465,ST_icv,40.7481020643,-73.9783607691
466,ST_4Vp,40.7513845771,-73.9879655011
467,ST_OX3,40.7520957669,-73.9873877729
468,ST_QFw,40.7551045624,-73.9947538079
469,ST_YMQ,40.756800369,-73.9938149995
470,ST_P2g,40.7577303091,-73.9928039751
471,ST_dxK,40.7574020964,-73.9904208461
472,ST_p5F,40.7595901502,-73.9953315362
473,ST_Q45,40.7579491166,-73.9964147766
474,ST_qf1,40.7589337416,-73.9978590972
475,ST_JRq,40.7593713481,-73.9967036407
476,ST_cmZ,40.7612858424,-74.0016143308
477,ST_Xbk,40.7545575188,-73.9879655011
478,ST_K8f,40.753736945,-73.9855823721
479,ST_PHs,40.7546669279,-73.9857990202
480,ST_kYh,40.7557610088,-73.9903486301
481,ST_zWL,40.756800369,-73.9863045324
482,ST_uEl,40.7572926918,-73.9839214034
483,ST_y1E,40.7591525452,-73.9846435637
484,ST_c0n,40.7603012522,-73.9836325393
485,ST_dPU,40.7592619467,-73.9810327622
486,ST_Wog,40.7613952404,-73.9863767485
487,ST_5F7,40.7627627003,-73.9893376057
488,ST_Dy3,40.762106323,-73.9896986858
489,ST_On5,40.7603012522,-73.9874599889
490,ST_8g1,40.7645130079,-73.9955481842
491,ST_0mC,40.7633643737,-73.9926595431
492,ST_XVx,40.7586602361,-73.9922984629
493,ST_QIa,40.759207246,-73.9919373828
494,ST_Erc,40.7596448506,-73.9915763026
495,ST_y1h,40.7596448506,-73.9894098217
496,ST_CZ8,40.7604653516,-73.9916485186
497,ST_oyI,40.7617234333,-73.9946815919
498,ST_ZNn,40.7627627003,-73.9969925048
499,ST_Bcf,40.7664273541,-73.9942482957
500,ST_8W2,40.7676306292,-73.9929484072
501,ST_0FS,40.7663726593,-73.9903486301
502,ST_TCz,40.7682869519,-73.9941038636
503,ST_hRy,40.7672477713,-73.9862323164
504,ST_Ejz,40.767685323,-73.9856545882
505,ST_ImW,40.7659350989,-73.9834881073
506,ST_EPS,40.7645130079,-73.9842102676
507,ST_dNk,40.7656616222,-73.9871711248
508,ST_Dh9,40.7634737683,-73.9851490759
509,ST_yg3,40.7639660417,-73.9883265813
510,ST_ueO,40.761559337,-73.9826937309
511,ST_7O5,40.7627627003,-73.9817549225
512,ST_lZZ,40.7635831627,-73.9811049783
513,ST_6Xz,40.7647864893,-73.980382818
514,ST_F0I,40.7654975357,-73.9800217378
515,ST_PJE,40.7656616222,-73.9763387203
516,ST_cbE,40.766646133,-73.9788662813
517,ST_Vd5,40.7697636542,-73.9805994661
518,ST_OUK,40.7709668689,-73.9832714592
519,ST_UzN,40.7720059914,-73.9861601004
520,ST_MZa,40.7688338825,-73.9842824836
521,ST_Ay3,40.7704746474,-73.987604421
522,ST_tpC,40.7714590868,-73.9882543652
523,ST_xpt,40.7720059914,-73.9896986858
524,ST_Uwx,40.7715684681,-73.9904930622
525,ST_RkG,40.7725528914,-73.9908541423
526,ST_6zu,40.7699824222,-73.9868100446
527,ST_UcY,40.7569097744,-73.9808161141
528,ST_j3f,40.7578944148,-73.9776386088
529,ST_nZN,40.7563080425,-73.9746777516
530,ST_0mR,40.7578944148,-73.97561656
531,ST_qF6,40.7583867295,-73.9748943997
532,ST_2Lk,40.7588243396,-73.9745333195
533,ST_c3o,40.7582773266,-73.973088999
534,ST_KFz,40.7595901502,-73.9741722394
535,ST_T0W,40.760355952,-73.9739555913
536,ST_4PC,40.7615046382,-73.9725112707
537,ST_2ky,40.7607935491,-73.970850302
538,ST_scJ,40.7601371524,-73.9698392776
539,ST_2YB,40.7589337416,-73.9703447898
540,ST_zDK,40.7580585201,-73.9689726852
541,ST_vYB,40.7565815577,-73.9671672845
542,ST_CN7,40.7548857455,-73.968250525
543,ST_iZR,40.7558157124,-73.9705614379
544,ST_JCE,40.7559798228,-73.9691893333
545,ST_P3Q,40.7551045624,-73.9652174517
546,ST_PzV,40.7559798228,-73.9650008036
547,ST_fzg,40.7570738821,-73.9639897792
548,ST_4ud,40.7580585201,-73.9644952914
549,ST_iXY,40.7583320281,-73.965867396
550,ST_vwS,40.7583867295,-73.9672395005
551,ST_EXz,40.756964477,-73.9717891104
552,ST_CzT,40.7563627456,-73.9723668387
553,ST_UgF,40.7615046382,-73.9766998004
554,ST_gWw,40.7603012522,-73.9758332081
555,ST_k5S,40.7592619467,-73.9784329852
556,ST_8Ag,40.7611764442,-73.9795884416
557,ST_kCQ,40.7549404498,-73.9822604347
558,ST_EtJ,40.7545575188,-73.9748943997
559,ST_aUE,40.7560345262,-73.9642064273
560,ST_53C,40.7588790406,-73.9621843784
561,ST_Yat,40.7597542513,-73.9650008036
562,ST_zuk,40.7611764442,-73.9639897792
563,ST_Pso,40.7608482485,-73.9670950685
564,ST_fn0,40.7608482485,-73.9691893333
565,ST_OTF,40.7627627003,-73.9698392776
566,ST_S42,40.7635284655,-73.9711391661
567,ST_2SL,40.7623251162,-73.9723668387
568,ST_U8F,40.7641848287,-73.9729445669
569,ST_5ZT,40.7650052736,-73.9722946226
570,ST_irx,40.7633643737,-73.9748943997
571,ST_XsH,40.7650052736,-73.9765553684
572,ST_q5V,40.7663179644,-73.977927473
573,ST_rRn,40.7662632695,-73.9818271386
574,ST_KCT,40.7647864893,-73.9820437867
575,ST_dqe,40.7657710131,-73.9834158912
576,ST_HfY,40.7572379895,-73.9607400578
577,ST_kCN,40.7600277523,-73.958790225
578,ST_Oon,40.7611764442,-73.9598012495
579,ST_LO9,40.7619422277,-73.9613900021
580,ST_xhH,40.7648411855,-73.9607400578
581,ST_crd,40.7651693614,-73.9588624411
582,ST_4fW,40.7727169605,-73.9820437867
583,ST_OlQ,40.7739201217,-73.9848602118
584,ST_jau,40.7748498223,-73.9843546996
585,ST_7Mg,40.775943571,-73.9872433408
586,ST_ENP,40.7776388459,-73.9873877729
587,ST_4PJ,40.7782950697,-73.9870266927
588,ST_5zx,40.7764904386,-73.9896264698
589,ST_ye9,40.7733068888,-73.9791693519
590,ST_qRY,40.7753509766,-73.9799507057
591,ST_c1V,40.7765881571,-73.9766832263
592,ST_nzl,40.7773412122,-73.9787431589
593,ST_VUd,40.7785783556,-73.97746458
594,ST_nun,40.7799230506,-73.9767542584
595,ST_IiM,40.7789548729,-73.9746943258
596,ST_Z1a,40.7828274988,-73.974339165
597,ST_YC8,40.7828812837,-73.9799507057
598,ST_p13,40.7804071341,-73.9800217378
599,ST_TdW,40.7842796753,-73.9769673549
600,ST_M2z,40.7849250769,-73.9791693519
601,ST_SvC,40.7857856026,-73.9815134132
602,ST_3w4,40.7897653889,-73.9804479308
603,ST_j3x,40.7912711918,-73.9792403841
604,ST_S3i,40.7796541137,-73.9844967639
605,ST_PJm,40.7818055778,-73.9830050886
606,ST_Vxp,40.7737910205,-73.9868408252
607,ST_APP,40.7850326432,-73.9729185218
608,ST_Hpy,40.7856780375,-73.972563361
609,ST_cVv,40.7868074624,-73.9751915509
610,ST_AN0,40.7868074624,-73.9773225157
611,ST_kZX,40.7862158613,-73.9781038695
612,ST_P5k,40.7876679637,-73.9788852233
613,ST_xEd,40.784333459,-73.9735578112
614,ST_xEf,40.7892275939,-73.9808030916
615,ST_oRh,40.7870763702,-73.9715689107
616,ST_qnG,40.7894427124,-73.9736998755
617,ST_d8H,40.7896040509,-73.9697220745
618,ST_LdD,40.7875066205,-73.9687986565
619,ST_pJv,40.7900342848,-73.9751205187
620,ST_CcP,40.7920240804,-73.9754046474
621,ST_8hv,40.7943364707,-73.9766121941
622,ST_znt,40.7932071739,-73.9744812293
623,ST_Ute,40.7922929672,-73.9722082002
624,ST_LZW,40.7912174137,-73.9695800102
625,ST_dVf,40.7930996208,-73.9670938846
626,ST_nUr,40.7928845141,-73.9674490454
627,ST_YUU,40.7950893246,-73.9658153057
628,ST_LHZ,40.7954657483,-73.9683014313
629,ST_8M0,40.7965950067,-73.9702903318
630,ST_6w7,40.7951430995,-73.9733447147
631,ST_abZ,40.7966487805,-73.9751915509
632,ST_ycc,40.7979931096,-73.9737709077
633,ST_IKo,40.7978317915,-73.9691538173
634,ST_i5b,40.8007354566,-73.9717820072
635,ST_lvh,40.8000364377,-73.9679462705
636,ST_VO3,40.8001439795,-73.9654601449
637,ST_ZHH,40.7990147815,-73.966383563
638,ST_lzt,40.7977242459,-73.9674490454
639,ST_LZO,40.7968101014,-73.9616244082
640,ST_FAB,40.7978855643,-73.961979569
641,ST_P7y,40.7985308336,-73.9631871158
642,ST_Wki,40.8005203746,-73.9616954404
643,ST_C67,40.8011656184,-73.9626188585
644,ST_prT,40.8005741452,-73.9601327329
645,ST_c1Z,40.7913787478,-73.9660284022
646,ST_wiO,40.7959497186,-73.9631871158
647,ST_h9T,40.803781378,-73.9696660944
648,ST_5e5,40.8031389699,-73.9673515304
649,ST_6xX,40.803000754,-73.9623559297
650,ST_4qX,40.803000754,-73.9590615335
651,ST_8KF,40.8000913399,-73.9548258813
652,ST_1mf,40.8018132534,-73.9570221454
653,ST_To1,40.8011601191,-73.9536493113
