,ride_id,bike_type,start_time,end_time,start_station_id,end_station_id
243,20240917_Zjv1TI,ebike,2024-09-17 03:35:12.092,2024-09-17 03:47:56.110,ST_ZE7,ST_c0n
244,20240917_I0aP0a,ebike,2024-09-17 03:50:00.977,2024-09-17 04:03:20.983,ST_QGL,ST_iip
245,20240917_dVjAns,ebike,2024-09-17 03:51:21.642,2024-09-17 04:17:38.094,ST_KvA,ST_mgZ
246,20240917_9OvHQa,ebike,2024-09-17 03:43:26.693,2024-09-17 04:06:48.618,ST_bOA,ST_P5k
248,20240917_CzCf0Z,ebike,2024-09-17 03:30:32.576,2024-09-17 03:36:00.149,ST_wge,ST_kwj
253,20240917_lycmJx,ebike,2024-09-17 04:25:53.030,2024-09-17 04:32:28.660,ST_xhp,ST_0v7
254,20240917_8zTnqd,ebike,2024-09-17 04:19:30.103,2024-09-17 04:35:18.347,ST_zk8,ST_FDI
255,20240917_v6gyQR,ebike,2024-09-17 04:13:39.616,2024-09-17 04:39:47.697,ST_SQm,ST_On5
259,20240917_JIYmQi,ebike,2024-09-17 04:27:48.424,2024-09-17 04:32:56.355,ST_pvF,ST_FDI
261,20240917_2WmXVd,ebike,2024-09-17 04:46:02.111,2024-09-17 04:50:39.589,ST_nrk,ST_nun
262,20240917_qZErhD,ebike,2024-09-17 04:30:26.275,2024-09-17 04:49:14.272,ST_iwZ,ST_8M0
269,20240917_zvPYN0,ebike,2024-09-17 04:40:45.470,2024-09-17 04:46:53.399,ST_JFV,ST_7gV
270,20240917_5puQ53,ebike,2024-09-17 04:48:57.862,2024-09-17 04:54:33.372,ST_L8h,ST_eG5
275,20240917_8OpcjI,ebike,2024-09-17 04:58:38.457,2024-09-17 05:01:28.464,ST_FPY,ST_Ejz
276,20240917_RL2VdZ,ebike,2024-09-17 04:55:30.101,2024-09-17 05:18:03.231,ST_4LY,ST_EtJ
280,20240917_DF0SUI,ebike,2024-09-17 04:59:51.428,2024-09-17 05:08:13.622,ST_9PW,ST_GWx
281,20240917_BcYG51,ebike,2024-09-17 05:07:17.245,2024-09-17 05:16:23.419,ST_b8o,ST_GdP
282,20240917_lNmlmx,mechanical,2024-09-17 05:18:09.414,2024-09-17 05:30:06.088,ST_YEj,ST_a43
284,20240917_1xm1qF,ebike,2024-09-17 05:10:12.784,2024-09-17 05:15:18.300,ST_WoW,ST_ImW
285,20240917_QZkqxv,mechanical,2024-09-17 05:04:34.044,2024-09-17 05:10:29.200,ST_zbr,ST_amB
286,20240917_FtBTrU,ebike,2024-09-17 05:25:45.269,2024-09-17 05:31:48.554,ST_XY3,ST_9Ts
287,20240917_ZHLrSb,ebike,2024-09-17 05:16:55.452,2024-09-17 05:22:40.662,ST_MVb,ST_UHM
289,20240917_AgSIIw,ebike,2024-09-17 05:19:54.168,2024-09-17 05:24:13.153,ST_gAj,ST_a43
291,20240917_zrKuOq,ebike,2024-09-17 05:21:49.068,2024-09-17 05:26:44.189,ST_Nri,ST_DPJ
294,20240917_Ot2Egi,ebike,2024-09-17 05:01:58.978,2024-09-17 05:10:10.159,ST_mTg,ST_lIv
295,20240917_KNayRz,ebike,2024-09-17 05:21:50.047,2024-09-17 05:28:05.639,ST_Hat,ST_IVk
302,20240917_8kUBhe,mechanical,2024-09-17 05:26:31.978,2024-09-17 05:32:02.086,ST_zsr,ST_S42
303,20240917_tI9kWS,ebike,2024-09-17 05:26:12.724,2024-09-17 05:29:02.574,ST_PXB,ST_twi
304,20240917_CZ0ezM,ebike,2024-09-17 05:07:51.306,2024-09-17 05:11:49.874,ST_YpY,ST_CAs
305,20240917_2GwbKu,mechanical,2024-09-17 05:21:14.513,2024-09-17 05:36:19.545,ST_rbT,ST_0mC
306,20240917_fzQG55,ebike,2024-09-17 05:27:55.174,2024-09-17 05:41:22.200,ST_H9C,ST_RkG
307,20240917_l9jIGe,ebike,2024-09-17 05:02:33.963,2024-09-17 05:06:09.742,ST_3Jo,ST_r3T
313,20240917_l07IfA,ebike,2024-09-17 05:18:01.085,2024-09-17 05:35:57.259,ST_dKU,ST_xbB
314,20240917_kgoIwh,ebike,2024-09-17 05:04:05.195,2024-09-17 05:08:52.309,ST_nbB,ST_p0U
317,20240917_dXyyTJ,mechanical,2024-09-17 05:27:31.956,2024-09-17 05:30:41.914,ST_NQy,ST_fTL
318,20240917_8LpG7m,mechanical,2024-09-17 05:27:54.947,2024-09-17 05:42:35.730,ST_a43,ST_lZZ
321,20240917_U2t0JL,mechanical,2024-09-17 05:34:06.056,2024-09-17 05:38:37.604,ST_AgU,ST_RLR
324,20240917_pWu2gF,ebike,2024-09-17 05:50:11.743,2024-09-17 06:00:13.076,ST_Wzc,ST_XGN
326,20240917_Hx31Kq,mechanical,2024-09-17 05:31:14.760,2024-09-17 05:49:15.126,ST_K7S,ST_3Jo
327,20240917_3XtxlO,mechanical,2024-09-17 05:34:07.056,2024-09-17 06:01:22.829,ST_9Ts,ST_TQC
333,20240917_r5xapb,ebike,2024-09-17 05:43:06.314,2024-09-17 05:48:04.095,ST_hdf,ST_NBn
334,20240917_NjUEjn,mechanical,2024-09-17 05:40:00.583,2024-09-17 05:56:37.114,ST_VQH,ST_3lC
335,20240917_mFaUDL,ebike,2024-09-17 05:52:50.429,2024-09-17 05:55:21.713,ST_cu7,ST_6Mh
336,20240917_mTdgJX,mechanical,2024-09-17 05:44:45.466,2024-09-17 05:46:17.843,ST_UbR,ST_TFq
338,20240917_X1Tlin,ebike,2024-09-17 05:34:04.694,2024-09-17 05:41:14.497,ST_LEb,ST_nZN
340,20240917_5j5OLj,mechanical,2024-09-17 05:42:34.772,2024-09-17 05:47:48.886,ST_ZkA,ST_7qx
341,20240917_ooQ3dQ,ebike,2024-09-17 05:59:00.984,2024-09-17 06:00:20.302,ST_FsJ,ST_PJm
343,20240917_4ezgES,ebike,2024-09-17 05:53:00.688,2024-09-17 05:59:09.039,ST_1El,ST_0gT
344,20240917_cKiAci,ebike,2024-09-17 05:37:28.156,2024-09-17 05:40:10.933,ST_GTD,ST_GYv
345,20240917_a9PaiS,ebike,2024-09-17 05:47:54.346,2024-09-17 05:54:41.242,ST_Mow,ST_dQs
346,20240917_Z0j0Ya,mechanical,2024-09-17 05:43:59.283,2024-09-17 05:50:15.098,ST_neq,ST_Fb0
348,20240917_LuERfV,ebike,2024-09-17 05:55:14.636,2024-09-17 06:02:36.957,ST_pX8,ST_oFM
349,20240917_QXeeLT,ebike,2024-09-17 05:57:05.976,2024-09-17 05:59:56.763,ST_k10,ST_Hat
350,20240917_njtp7u,mechanical,2024-09-17 05:56:19.293,2024-09-17 06:03:53.212,ST_uyP,ST_iw9
351,20240917_dEEnZr,ebike,2024-09-17 05:42:41.184,2024-09-17 05:46:36.118,ST_Q1l,ST_CuG
352,20240917_aqiATp,mechanical,2024-09-17 05:55:05.950,2024-09-17 06:00:59.229,ST_PTh,ST_2Ue
355,20240917_vmAtEX,ebike,2024-09-17 05:34:26.097,2024-09-17 05:39:49.298,ST_4nO,ST_2HI
356,20240917_NQ8vV6,ebike,2024-09-17 05:58:07.591,2024-09-17 06:02:35.594,ST_JfK,ST_PJE
357,20240917_BJ6hMo,ebike,2024-09-17 05:56:23.908,2024-09-17 06:00:23.284,ST_PDi,ST_ivY
358,20240917_iondjL,ebike,2024-09-17 05:59:38.600,2024-09-17 06:02:54.211,ST_hFR,ST_zI2
359,20240917_u2Qi22,ebike,2024-09-17 05:40:45.499,2024-09-17 05:52:44.059,ST_clJ,ST_qRY
360,20240917_FQ4xpX,ebike,2024-09-17 05:30:54.533,2024-09-17 05:36:44.846,ST_w3d,ST_iwZ
361,20240917_MYEXkJ,ebike,2024-09-17 05:31:29.719,2024-09-17 05:46:10.135,ST_qys,ST_6w7
365,20240917_MbHyvq,mechanical,2024-09-17 05:52:14.513,2024-09-17 05:59:33.141,ST_dIW,ST_dAV
368,20240917_kBNgn4,ebike,2024-09-17 05:54:27.168,2024-09-17 06:09:01.593,ST_DPJ,ST_rF2
371,20240917_HBcDNU,ebike,2024-09-17 05:54:12.358,2024-09-17 05:57:56.977,ST_2AA,ST_kwj
375,20240917_R8GJ5q,ebike,2024-09-17 05:48:23.831,2024-09-17 05:52:07.699,ST_YAo,ST_3Wa
376,20240917_gUiCBc,ebike,2024-09-17 05:50:05.396,2024-09-17 05:56:55.942,ST_HfG,ST_cIw
381,20240917_H7iXRU,ebike,2024-09-17 05:38:20.022,2024-09-17 05:41:54.589,ST_Djq,ST_WJa
383,20240917_WVvLLy,mechanical,2024-09-17 05:39:58.739,2024-09-17 05:46:49.775,ST_t2c,ST_4tH
384,20240917_JUhP0Y,mechanical,2024-09-17 05:39:30.827,2024-09-17 05:43:44.489,ST_yHC,ST_2Ag
386,20240917_MNPDa8,ebike,2024-09-17 05:59:21.929,2024-09-17 06:04:40.553,ST_WJa,ST_lzt
387,20240917_HI41lF,ebike,2024-09-17 05:48:28.826,2024-09-17 05:50:47.351,ST_czq,ST_zDK
393,20240917_n6gU8T,ebike,2024-09-17 05:50:15.354,2024-09-17 05:54:55.221,ST_IPj,ST_rRn
395,20240917_gaveYB,ebike,2024-09-17 05:55:12.813,2024-09-17 06:07:11.950,ST_0Jf,ST_1NQ
401,20240917_5UH5U9,ebike,2024-09-17 05:44:44.438,2024-09-17 05:47:54.365,ST_jxD,ST_Swb
404,20240917_nwjXCm,ebike,2024-09-17 06:16:06.714,2024-09-17 06:21:25.677,ST_H8x,ST_b8o
411,20240917_MXV0Va,ebike,2024-09-17 06:19:45.412,2024-09-17 06:23:42.638,ST_1xJ,ST_aeF
412,20240917_0jNh6x,ebike,2024-09-17 06:24:58.970,2024-09-17 06:29:49.868,ST_KJo,ST_oyI
415,20240917_SamXBU,mechanical,2024-09-17 06:25:34.193,2024-09-17 06:27:58.844,ST_Now,ST_PJm
416,20240917_LUdrlD,mechanical,2024-09-17 06:26:09.873,2024-09-17 07:00:03.986,ST_qbm,ST_2gk
417,20240917_lOeBfJ,mechanical,2024-09-17 06:26:32.694,2024-09-17 06:31:16.030,ST_BOR,ST_ycc
418,20240917_1eoru3,mechanical,2024-09-17 06:06:18.026,2024-09-17 06:08:40.246,ST_SjN,ST_JfK
423,20240917_Dob4dj,ebike,2024-09-17 06:05:25.774,2024-09-17 06:08:22.689,ST_3vI,ST_amB
424,20240917_clWmDM,mechanical,2024-09-17 06:12:53.640,2024-09-17 06:19:00.562,ST_0v7,ST_6w7
425,20240917_nReptb,ebike,2024-09-17 06:12:08.177,2024-09-17 06:14:55.600,ST_JEN,ST_zk8
427,20240917_uFZHoD,mechanical,2024-09-17 06:06:33.173,2024-09-17 06:10:32.976,ST_mgZ,ST_wWm
429,20240917_Yv34Sl,mechanical,2024-09-17 06:24:05.004,2024-09-17 06:38:09.654,ST_R1J,ST_SjN
430,20240917_VafRLW,mechanical,2024-09-17 06:25:07.709,2024-09-17 06:30:02.945,ST_rF2,ST_HGg
432,20240917_wrhT8v,ebike,2024-09-17 06:11:47.801,2024-09-17 06:22:48.225,ST_zIo,ST_0Up
435,20240917_dprl0j,mechanical,2024-09-17 06:24:01.722,2024-09-17 06:25:48.134,ST_T0o,ST_L4E
436,20240917_WFRP6Q,mechanical,2024-09-17 06:00:56.151,2024-09-17 06:02:48.231,ST_1HG,ST_8hv
437,20240917_W7hdNW,ebike,2024-09-17 06:17:46.974,2024-09-17 06:29:00.725,ST_yQf,ST_wNU
440,20240917_qsId5d,mechanical,2024-09-17 06:26:57.752,2024-09-17 06:29:45.300,ST_aMK,ST_BHt
446,20240917_EGi3b6,ebike,2024-09-17 06:14:32.038,2024-09-17 06:18:08.694,ST_dMp,ST_UgF
447,20240917_lUdZxZ,ebike,2024-09-17 06:17:24.223,2024-09-17 06:26:45.610,ST_aKA,ST_YPM
448,20240917_0sgw0V,mechanical,2024-09-17 06:18:58.572,2024-09-17 06:25:57.839,ST_Iz5,ST_NQy
450,20240917_zPpadW,mechanical,2024-09-17 06:14:00.246,2024-09-17 06:18:35.351,ST_3Zx,ST_xFL
452,20240917_7AKmmw,ebike,2024-09-17 06:22:57.087,2024-09-17 06:26:20.455,ST_hdr,ST_miH
456,20240917_uuWXvM,ebike,2024-09-17 06:24:20.486,2024-09-17 06:33:09.503,ST_KHH,ST_AgU
459,20240917_gozo4y,ebike,2024-09-17 06:12:50.424,2024-09-17 06:19:07.323,ST_VF1,ST_dVf
460,20240917_CJJQZd,ebike,2024-09-17 06:10:53.056,2024-09-17 06:45:25.948,ST_Zyt,ST_FAB
464,20240917_RPSqKi,ebike,2024-09-17 06:19:32.754,2024-09-17 06:24:54.566,ST_0Vd,ST_YDI
468,20240917_COtgCc,ebike,2024-09-17 06:07:16.839,2024-09-17 06:10:32.120,ST_Awj,ST_BHt
471,20240917_8dz0NP,mechanical,2024-09-17 06:23:44.499,2024-09-17 06:38:57.743,ST_2gk,ST_K4G
474,20240917_IUhAD6,ebike,2024-09-17 06:01:47.449,2024-09-17 06:05:19.752,ST_C2h,ST_HSA
475,20240917_zcMhrb,mechanical,2024-09-17 06:02:06.303,2024-09-17 06:31:08.217,ST_nAp,ST_WJa
477,20240917_TE9nDI,ebike,2024-09-17 06:28:56.648,2024-09-17 06:31:16.220,ST_mrz,ST_QFw
486,20240917_HHZLtP,mechanical,2024-09-17 06:10:53.761,2024-09-17 06:14:35.138,ST_6hS,ST_r3s
492,20240917_1KvvYh,ebike,2024-09-17 06:08:57.186,2024-09-17 06:18:37.994,ST_sf0,ST_Zyt
500,20240917_mBqC04,ebike,2024-09-17 06:17:21.981,2024-09-17 06:19:03.788,ST_dZ0,ST_P5k
509,20240917_1o2y8N,ebike,2024-09-17 06:09:26.951,2024-09-17 06:13:10.506,ST_3IK,ST_Vd5
516,20240917_pMmvxa,ebike,2024-09-17 06:26:47.059,2024-09-17 06:35:06.362,ST_1je,ST_23u
518,20240917_ZHBSbT,mechanical,2024-09-17 06:06:30.804,2024-09-17 06:13:50.737,ST_23u,ST_i1w
521,20240917_yAWisW,ebike,2024-09-17 06:26:54.590,2024-09-17 06:30:41.236,ST_qZL,ST_HGd
524,20240917_GQzTeH,ebike,2024-09-17 06:15:08.011,2024-09-17 06:30:50.221,ST_JHw,ST_rEH
525,20240917_Kl82GU,ebike,2024-09-17 06:26:33.850,2024-09-17 06:32:14.580,ST_YPM,ST_AOJ
529,20240917_xV9aJx,ebike,2024-09-17 06:15:11.119,2024-09-17 06:29:11.843,ST_dlh,ST_XVx
530,20240917_PF3FtR,ebike,2024-09-17 06:09:58.444,2024-09-17 06:12:32.459,ST_Q4F,ST_Wvf
533,20240917_DWiTlW,mechanical,2024-09-17 06:08:41.154,2024-09-17 06:41:17.263,ST_hs2,ST_ZE7
534,20240917_4vw8Wx,mechanical,2024-09-17 06:04:41.502,2024-09-17 06:11:33.085,ST_Rbf,ST_jxD
537,20240917_sWOXrf,ebike,2024-09-17 06:16:00.215,2024-09-17 06:18:43.572,ST_FKb,ST_kCN
540,20240917_RzlIoo,ebike,2024-09-17 06:24:39.358,2024-09-17 06:27:30.012,ST_p6P,ST_KHH
541,20240917_c85NOz,ebike,2024-09-17 06:27:31.592,2024-09-17 06:33:14.447,ST_4FO,ST_T0W
542,20240917_1ezZdb,ebike,2024-09-17 06:06:00.212,2024-09-17 06:09:59.199,ST_e6q,ST_2ky
548,20240917_plEjjO,mechanical,2024-09-17 06:58:07.342,2024-09-17 06:59:18.843,ST_6OE,ST_5F7
551,20240917_xzLQLX,ebike,2024-09-17 06:38:44.090,2024-09-17 06:47:13.844,ST_xrz,ST_8BR
553,20240917_MCMGq0,mechanical,2024-09-17 06:56:22.858,2024-09-17 06:59:06.980,ST_tfh,ST_YPM
556,20240917_czaBb3,ebike,2024-09-17 06:30:52.810,2024-09-17 06:36:38.481,ST_JB8,ST_ZNn
559,20240917_7xkxvq,ebike,2024-09-17 06:34:01.148,2024-09-17 06:50:18.984,ST_W81,ST_FsJ
561,20240917_yW0AKC,ebike,2024-09-17 06:41:14.953,2024-09-17 06:46:12.886,ST_xbB,ST_4AF
565,20240917_soNALI,ebike,2024-09-17 06:41:27.669,2024-09-17 06:49:54.156,ST_aq1,ST_5ZT
566,20240917_4slfY7,ebike,2024-09-17 06:47:17.281,2024-09-17 06:55:03.224,ST_gh8,ST_5Vr
567,20240917_ycyEDp,ebike,2024-09-17 06:31:25.113,2024-09-17 06:46:01.227,ST_BHt,ST_M0s
569,20240917_XNHu4n,mechanical,2024-09-17 06:33:33.868,2024-09-17 06:40:51.572,ST_7iZ,ST_ZNn
571,20240917_JrP4Fh,ebike,2024-09-17 06:40:12.404,2024-09-17 06:47:29.088,ST_CVS,ST_dIW
572,20240917_L3IcjG,ebike,2024-09-17 06:38:30.877,2024-09-17 06:42:21.040,ST_sZn,ST_IKo
581,20240917_V7GQwM,ebike,2024-09-17 06:58:24.151,2024-09-17 07:08:13.516,ST_fqm,ST_Aaf
582,20240917_UUocIg,ebike,2024-09-17 06:48:00.947,2024-09-17 06:52:33.644,ST_vVM,ST_6q4
584,20240917_4wplst,mechanical,2024-09-17 06:58:02.479,2024-09-17 07:00:01.766,ST_bZU,ST_3lC
591,20240917_D5Q87f,ebike,2024-09-17 06:51:32.288,2024-09-17 07:02:20.592,ST_DdP,ST_Bcf
596,20240917_XfD0iF,mechanical,2024-09-17 06:38:56.464,2024-09-17 06:44:00.539,ST_uBS,ST_2Ic
600,20240917_lHMWxD,ebike,2024-09-17 06:39:59.955,2024-09-17 06:55:55.787,ST_ijj,ST_ADB
602,20240917_0kYikr,ebike,2024-09-17 06:46:41.255,2024-09-17 06:51:56.021,ST_yjb,ST_4FO
607,20240917_mN9BZn,ebike,2024-09-17 06:54:42.969,2024-09-17 07:01:42.260,ST_0Up,ST_brL
609,20240917_9Vw3NN,ebike,2024-09-17 06:52:36.671,2024-09-17 07:02:54.776,ST_wYz,ST_RpW
613,20240917_MAoIB8,ebike,2024-09-17 06:35:42.928,2024-09-17 06:39:01.561,ST_hRb,ST_xFL
615,20240917_N5OC1g,ebike,2024-09-17 06:52:14.798,2024-09-17 06:55:31.734,ST_8BR,ST_c3o
616,20240917_iJ3YVv,mechanical,2024-09-17 06:57:13.728,2024-09-17 07:04:24.352,ST_4JJ,ST_Ks6
618,20240917_xkI438,mechanical,2024-09-17 06:52:37.620,2024-09-17 07:08:07.375,ST_kxw,ST_h9T
624,20240917_sMNPnV,mechanical,2024-09-17 06:51:51.920,2024-09-17 07:12:05.862,ST_lNp,ST_LBV
630,20240917_uBu2be,ebike,2024-09-17 06:50:37.551,2024-09-17 06:53:42.818,ST_UZ7,ST_Sy2
633,20240917_BWNaha,ebike,2024-09-17 06:48:50.677,2024-09-17 06:58:28.593,ST_0HE,ST_Q8D
638,20240917_pfHEWO,ebike,2024-09-17 06:32:09.562,2024-09-17 06:34:48.767,ST_Ks6,ST_4ud
643,20240917_oXA7WP,ebike,2024-09-17 06:33:48.720,2024-09-17 06:42:39.484,ST_HQP,ST_SjN
653,20240917_Le4wYm,ebike,2024-09-17 06:33:45.067,2024-09-17 06:42:58.693,ST_oso,ST_LgY
656,20240917_2NiczI,ebike,2024-09-17 06:49:02.136,2024-09-17 06:51:59.564,ST_fP7,ST_P65
660,20240917_tyZitQ,mechanical,2024-09-17 06:51:57.416,2024-09-17 07:00:48.084,ST_7rT,ST_9PW
665,20240917_AZLgzF,ebike,2024-09-17 06:56:41.836,2024-09-17 07:00:22.217,ST_r0u,ST_ti8
667,20240917_VVyHD7,ebike,2024-09-17 06:46:26.350,2024-09-17 06:58:35.286,ST_iw9,ST_mO4
668,20240917_4ImGaX,ebike,2024-09-17 06:34:42.237,2024-09-17 06:53:21.445,ST_uCU,ST_Nv0
670,20240917_1u5vps,ebike,2024-09-17 06:57:24.319,2024-09-17 07:01:21.921,ST_TFq,ST_Oon
671,20240917_0Kvjiq,ebike,2024-09-17 06:36:31.960,2024-09-17 06:49:07.455,ST_BS1,ST_xOW
675,20240917_CJLXup,mechanical,2024-09-17 06:41:42.255,2024-09-17 06:47:18.144,ST_6iw,ST_cu7
