,ride_id,bike_type,start_time,end_time,start_station_id,end_station_id
679,20240917_mi1Bhr,ebike,2024-09-17 06:41:18.444,2024-09-17 06:51:51.412,ST_VLd,ST_cPF
681,20240917_COnY6a,mechanical,2024-09-17 06:59:31.632,2024-09-17 07:07:16.547,ST_0ab,ST_CX9
683,20240917_fr3P8I,mechanical,2024-09-17 06:48:27.685,2024-09-17 07:00:37.420,ST_Hc7,ST_9YX
684,20240917_MlPqgC,ebike,2024-09-17 06:46:44.654,2024-09-17 06:54:28.040,ST_jzt,ST_SQm
685,20240917_zKoOab,ebike,2024-09-17 06:35:50.690,2024-09-17 06:51:08.998,ST_tRB,ST_J42
688,20240917_Z1MLbV,mechanical,2024-09-17 06:54:08.816,2024-09-17 07:07:54.111,ST_FJ1,ST_zsr
696,20240917_T3d9QD,mechanical,2024-09-17 06:48:29.737,2024-09-17 06:54:40.209,ST_UVT,ST_VQH
697,20240917_MlJEOf,ebike,2024-09-17 06:49:24.672,2024-09-17 06:56:31.549,ST_Usp,ST_h0m
700,20240917_do49Ts,mechanical,2024-09-17 06:46:33.829,2024-09-17 07:46:59.500,ST_K4G,ST_Uwx
701,20240917_u1E0SR,ebike,2024-09-17 06:39:49.368,2024-09-17 06:48:37.397,ST_5Vr,ST_Hat
707,20240917_vkiV5v,ebike,2024-09-17 06:53:52.145,2024-09-17 07:07:13.223,ST_SIL,ST_clJ
708,20240917_TG51a5,ebike,2024-09-17 06:50:35.124,2024-09-17 06:56:11.076,ST_6OM,ST_6q4
710,20240917_i03Fcj,ebike,2024-09-17 06:43:47.647,2024-09-17 06:51:30.733,ST_dRN,ST_okp
711,20240917_yXUTFW,ebike,2024-09-17 06:35:51.368,2024-09-17 06:38:31.609,ST_Fb0,ST_Djq
712,20240917_n8GBkb,mechanical,2024-09-17 06:41:14.805,2024-09-17 06:49:07.677,ST_jRh,ST_e0L
713,20240917_saTIMk,ebike,2024-09-17 06:43:13.596,2024-09-17 06:52:21.221,ST_wNU,ST_j3x
716,20240917_0TEi0X,ebike,2024-09-17 06:45:40.699,2024-09-17 06:53:06.347,ST_Fz9,ST_stL
717,20240917_dmxFTz,ebike,2024-09-17 06:31:22.699,2024-09-17 06:45:08.261,ST_ozb,ST_3ZT
718,20240917_a4fK1y,mechanical,2024-09-17 06:58:00.927,2024-09-17 07:03:35.542,ST_JRS,ST_pmJ
721,20240917_dklgf9,ebike,2024-09-17 06:56:19.350,2024-09-17 07:03:40.550,ST_yOz,ST_xUX
727,20240917_fXb1k7,ebike,2024-09-17 06:32:57.504,2024-09-17 06:35:54.380,ST_1ru,ST_iqN
731,20240917_ayb9Gm,ebike,2024-09-17 06:56:21.925,2024-09-17 07:03:46.455,ST_HGd,ST_SvC
734,20240917_Q7jop6,ebike,2024-09-17 06:51:50.621,2024-09-17 06:57:22.584,ST_UIO,ST_e6q
737,20240917_vwQVs6,ebike,2024-09-17 06:38:21.423,2024-09-17 06:42:11.046,ST_lIv,ST_K2R
743,20240917_DdBNS4,ebike,2024-09-17 06:30:15.608,2024-09-17 06:33:36.038,ST_ufH,ST_nUr
748,20240917_XyWvPr,ebike,2024-09-17 06:39:49.433,2024-09-17 06:47:04.034,ST_2HI,ST_RpW
752,20240917_UaJvPu,ebike,2024-09-17 06:44:34.976,2024-09-17 06:56:10.582,ST_ouV,ST_uPP
770,20240917_r46mn9,ebike,2024-09-17 06:46:57.329,2024-09-17 06:50:38.652,ST_cHE,ST_Hc7
772,20240917_MIRfbD,mechanical,2024-09-17 06:43:33.664,2024-09-17 06:54:10.335,ST_jDL,ST_fn0
782,20240917_bs7BmH,ebike,2024-09-17 06:50:53.266,2024-09-17 06:56:02.747,ST_k8p,ST_3vI
787,20240917_8OYrDU,ebike,2024-09-17 06:33:52.034,2024-09-17 06:39:47.199,ST_gJY,ST_S42
789,20240917_AtGjmB,ebike,2024-09-17 06:36:32.227,2024-09-17 06:50:43.379,ST_Ny3,ST_5yo
793,20240917_wczuOC,ebike,2024-09-17 06:35:46.503,2024-09-17 06:43:14.581,ST_GaP,ST_NQy
798,20240917_8i1w0s,mechanical,2024-09-17 06:34:14.659,2024-09-17 06:42:59.152,ST_RIm,ST_wge
800,20240917_JxpvZu,ebike,2024-09-17 06:38:44.813,2024-09-17 06:43:01.995,ST_i1w,ST_YbV
803,20240917_S8kAPj,mechanical,2024-09-17 07:21:22.135,2024-09-17 07:25:55.561,ST_M0s,ST_ouV
806,20240917_w6N4g2,ebike,2024-09-17 07:16:04.838,2024-09-17 07:28:34.936,ST_9YX,ST_zbr
808,20240917_Wb8MhH,mechanical,2024-09-17 07:20:48.227,2024-09-17 07:22:10.855,ST_CqW,ST_hdf
812,20240917_BmiWXv,mechanical,2024-09-17 07:22:58.302,2024-09-17 07:34:50.435,ST_iyI,ST_WFT
839,20240917_vjHUC3,mechanical,2024-09-17 07:28:54.855,2024-09-17 07:34:42.401,ST_cPF,ST_DdP
840,20240917_uobCMw,ebike,2024-09-17 07:16:13.491,2024-09-17 07:30:16.954,ST_brL,ST_4fW
845,20240917_scBIh5,mechanical,2024-09-17 07:02:10.518,2024-09-17 07:19:08.497,ST_h0m,ST_rF2
848,20240917_hnpLiQ,ebike,2024-09-17 07:12:40.783,2024-09-17 07:14:20.777,ST_MSo,ST_RpW
850,20240917_YJZxlW,ebike,2024-09-17 07:06:12.251,2024-09-17 07:14:21.244,ST_GWx,ST_23u
852,20240917_Mjl928,ebike,2024-09-17 07:12:33.565,2024-09-17 07:20:48.364,ST_W18,ST_a43
853,20240917_A2JMs7,ebike,2024-09-17 07:13:50.881,2024-09-17 07:20:40.519,ST_kYi,ST_cbE
858,20240917_AjQ44D,ebike,2024-09-17 07:17:12.281,2024-09-17 07:30:39.493,ST_oQk,ST_zIo
863,20240917_Bjewvb,ebike,2024-09-17 07:26:40.726,2024-09-17 07:36:08.920,ST_cIw,ST_wge
864,20240917_0VLb7I,ebike,2024-09-17 07:04:14.081,2024-09-17 07:10:30.121,ST_Nvg,ST_xrz
867,20240917_5rMPCK,mechanical,2024-09-17 07:06:07.738,2024-09-17 07:19:23.519,ST_ti8,ST_xbB
869,20240917_haI50F,ebike,2024-09-17 07:08:09.974,2024-09-17 07:13:23.591,ST_RlU,ST_YPM
871,20240917_QPgZBY,ebike,2024-09-17 07:07:17.958,2024-09-17 07:12:44.139,ST_BKP,ST_nbB
881,20240917_zyLBvy,ebike,2024-09-17 07:10:56.029,2024-09-17 07:22:58.489,ST_iqN,ST_JRq
882,20240917_2veVhA,mechanical,2024-09-17 07:23:49.778,2024-09-17 07:33:32.686,ST_YbV,ST_tRB
884,20240917_nPthW0,ebike,2024-09-17 07:14:27.643,2024-09-17 07:31:48.878,ST_s4p,ST_SIL
891,20240917_aDLONa,mechanical,2024-09-17 07:16:24.587,2024-09-17 07:17:29.715,ST_amB,ST_ADB
897,20240917_u83qtH,ebike,2024-09-17 07:29:28.660,2024-09-17 07:45:29.919,ST_7Ys,ST_rtj
898,20240917_beVcZd,mechanical,2024-09-17 07:08:03.669,2024-09-17 07:15:43.888,ST_2Ue,ST_h9T
900,20240917_hzKqP7,mechanical,2024-09-17 07:10:41.554,2024-09-17 07:29:20.876,ST_1J6,ST_ufH
902,20240917_uCS11x,ebike,2024-09-17 07:09:05.217,2024-09-17 07:15:37.091,ST_C4z,ST_U8F
907,20240917_y4UBot,ebike,2024-09-17 07:24:46.986,2024-09-17 07:43:37.137,ST_FUZ,ST_ImW
913,20240917_wN7770,mechanical,2024-09-17 07:14:34.634,2024-09-17 07:24:59.174,ST_4AF,ST_XFU
914,20240917_77AJuB,mechanical,2024-09-17 07:12:50.622,2024-09-17 07:16:30.164,ST_ijO,ST_1ru
918,20240917_CjyNqP,ebike,2024-09-17 07:20:18.048,2024-09-17 07:37:24.716,ST_XYg,ST_WzZ
926,20240917_NtoiAl,ebike,2024-09-17 07:28:39.786,2024-09-17 07:32:24.682,ST_Q8D,ST_wWm
930,20240917_JG25zO,ebike,2024-09-17 07:22:47.037,2024-09-17 07:27:20.356,ST_okp,ST_eq0
932,20240917_FJZn5a,ebike,2024-09-17 07:16:54.858,2024-09-17 07:20:44.870,ST_7qx,ST_Xih
934,20240917_I1sN45,ebike,2024-09-17 07:13:37.975,2024-09-17 07:35:58.106,ST_aaS,ST_PDi
942,20240917_ZzkkEP,ebike,2024-09-17 07:24:12.721,2024-09-17 07:32:23.873,ST_Wvf,ST_5Vr
946,20240917_fw5ZnJ,ebike,2024-09-17 07:08:20.783,2024-09-17 07:10:14.731,ST_L4E,ST_sSb
949,20240917_GptlUQ,mechanical,2024-09-17 07:02:11.838,2024-09-17 07:03:36.278,ST_pou,ST_sdC
952,20240917_JC3TGH,ebike,2024-09-17 07:23:43.108,2024-09-17 07:33:34.300,ST_rod,ST_qF6
958,20240917_pVmSOQ,ebike,2024-09-17 07:16:31.719,2024-09-17 07:25:12.809,ST_RpW,ST_RIm
959,20240917_uRbiIB,ebike,2024-09-17 07:18:46.168,2024-09-17 07:32:45.503,ST_X6z,ST_H8x
970,20240917_1eFEhJ,ebike,2024-09-17 07:18:07.395,2024-09-17 07:40:09.855,ST_1NQ,ST_xpt
975,20240917_FZPZNG,ebike,2024-09-17 07:08:13.756,2024-09-17 07:17:55.343,ST_TEl,ST_xEf
991,20240917_XlvodU,mechanical,2024-09-17 07:22:25.764,2024-09-17 07:24:18.028,ST_K2R,ST_stL
1009,20240917_Fyf2ll,mechanical,2024-09-17 07:12:14.891,2024-09-17 07:25:27.920,ST_GdP,ST_6q4
1012,20240917_1FsRFH,ebike,2024-09-17 07:03:05.002,2024-09-17 07:10:53.624,ST_ZTu,ST_IVk
1015,20240917_gDUfzV,ebike,2024-09-17 07:03:23.519,2024-09-17 07:09:43.772,ST_r3T,ST_8Ag
1017,20240917_0c6dzj,ebike,2024-09-17 07:08:09.425,2024-09-17 07:36:02.030,ST_xUX,ST_LEb
1027,20240917_NITvGg,mechanical,2024-09-17 07:12:09.206,2024-09-17 07:44:34.116,ST_twi,ST_ccT
1041,20240917_mzWzEW,ebike,2024-09-17 07:44:05.311,2024-09-17 07:50:12.744,ST_Kyw,ST_wNU
1047,20240917_58UfFk,ebike,2024-09-17 07:36:20.602,2024-09-17 07:48:48.573,ST_fTL,ST_y4h
1050,20240917_xgy2Q0,ebike,2024-09-17 07:53:30.358,2024-09-17 07:58:32.532,ST_GYv,ST_yHC
1056,20240917_qKxnPg,ebike,2024-09-17 07:39:14.602,2024-09-17 07:45:23.801,ST_gUw,ST_CTA
1068,20240917_MG4Txc,ebike,2024-09-17 07:43:56.047,2024-09-17 07:57:33.221,ST_xFL,ST_bOA
1072,20240917_brp1BU,ebike,2024-09-17 07:50:32.164,2024-09-17 07:57:58.292,ST_mO4,ST_ZNn
1078,20240917_7jA7On,ebike,2024-09-17 07:58:39.522,2024-09-17 08:01:56.517,ST_YLE,ST_5yo
1085,20240917_wsGNNi,ebike,2024-09-17 07:35:40.103,2024-09-17 07:41:56.251,ST_a6A,ST_Rbf
1086,20240917_mm8CrF,ebike,2024-09-17 07:53:32.376,2024-09-17 08:00:45.056,ST_SfZ,ST_1ru
1095,20240917_03jn7K,mechanical,2024-09-17 07:54:57.509,2024-09-17 07:56:15.869,ST_LgY,ST_Q4F
1111,20240917_JaugEK,ebike,2024-09-17 07:59:16.051,2024-09-17 08:20:03.066,ST_fiF,ST_0gT
1125,20240917_kJOCbx,mechanical,2024-09-17 07:54:37.970,2024-09-17 08:02:21.268,ST_rtj,ST_7Ys
1129,20240917_28N7jJ,mechanical,2024-09-17 07:35:26.107,2024-09-17 07:51:33.311,ST_P65,ST_NQy
1136,20240917_JHRJVp,ebike,2024-09-17 07:36:59.111,2024-09-17 07:40:51.870,ST_UTN,ST_j10
1137,20240917_M1UJsM,mechanical,2024-09-17 07:44:58.539,2024-09-17 07:48:22.226,ST_yTI,ST_jRh
1139,20240917_k3Gtc8,ebike,2024-09-17 07:30:22.225,2024-09-17 07:51:37.575,ST_Oxt,ST_lzt
1142,20240917_yc11YE,mechanical,2024-09-17 07:58:50.086,2024-09-17 08:06:08.639,ST_9ud,ST_scJ
1147,20240917_QVNzHF,ebike,2024-09-17 07:53:07.904,2024-09-17 07:54:26.471,ST_573,ST_Hpy
1151,20240917_y2artW,mechanical,2024-09-17 07:54:48.617,2024-09-17 08:04:25.202,ST_9zw,ST_GWx
1160,20240917_JheKJi,ebike,2024-09-17 07:37:24.027,2024-09-17 07:41:51.899,ST_Nv0,ST_3K3
1162,20240917_5gDnYh,ebike,2024-09-17 07:50:46.863,2024-09-17 08:00:35.631,ST_GkB,ST_r3T
1172,20240917_rr4BLh,mechanical,2024-09-17 07:42:54.268,2024-09-17 08:00:01.641,ST_0gT,ST_abZ
1210,20240917_UTTnrl,ebike,2024-09-17 07:33:02.831,2024-09-17 07:36:20.382,ST_6Mh,ST_6hS
1222,20240917_3iGkhx,ebike,2024-09-17 07:43:41.084,2024-09-17 07:46:30.901,ST_FDI,ST_4PJ
1231,20240917_7nUpP3,ebike,2024-09-17 07:35:18.694,2024-09-17 07:42:56.654,ST_iip,ST_DqK
1237,20240917_n8EPwc,mechanical,2024-09-17 07:55:42.142,2024-09-17 08:12:37.440,ST_liH,ST_7O5
1241,20240917_XgZ79y,mechanical,2024-09-17 07:42:59.892,2024-09-17 07:46:37.869,ST_ETP,ST_uBS
1242,20240917_gHVbUm,mechanical,2024-09-17 07:41:59.871,2024-09-17 08:03:05.179,ST_AOJ,ST_rRn
1244,20240917_iKn78h,ebike,2024-09-17 07:33:22.051,2024-09-17 07:46:30.326,ST_CX9,ST_aaS
1272,20240917_ERezoR,mechanical,2024-09-17 07:49:58.683,2024-09-17 07:53:39.414,ST_IOM,ST_oyI
1282,20240917_rik3ZV,ebike,2024-09-17 07:35:05.744,2024-09-17 07:56:38.387,ST_J42,ST_ti8
1307,20240917_s6SW6b,ebike,2024-09-17 07:36:35.207,2024-09-17 07:42:51.169,ST_kwj,ST_zuk
1310,20240917_VQbTlU,ebike,2024-09-17 07:51:32.773,2024-09-17 08:03:38.605,ST_gAl,ST_Zyt
1312,20240917_o7ws8K,ebike,2024-09-17 07:57:00.621,2024-09-17 08:00:31.130,ST_y4h,ST_Rbf
1331,20240917_gBDhdM,ebike,2024-09-17 07:44:19.445,2024-09-17 07:50:30.003,ST_3K3,ST_8KF
1339,20240917_LjgTHi,ebike,2024-09-17 07:41:11.920,2024-09-17 07:47:08.004,ST_Uiz,ST_LEb
1350,20240917_J8ckYl,ebike,2024-09-17 07:52:36.994,2024-09-17 07:54:43.079,ST_MTN,ST_S42
1361,20240917_jpq8G2,ebike,2024-09-17 07:49:13.964,2024-09-17 07:56:36.848,ST_MIE,ST_wNU
1366,20240917_8nm7nl,ebike,2024-09-17 07:30:35.462,2024-09-17 07:36:45.760,ST_ZFM,ST_wRm
1367,20240917_5vJpJB,ebike,2024-09-17 07:45:02.186,2024-09-17 08:02:52.165,ST_rEH,ST_TEl
1369,20240917_L4xZZy,ebike,2024-09-17 08:27:00.337,2024-09-17 08:42:19.952,ST_aeF,ST_p5F
1372,20240917_LLT7CV,mechanical,2024-09-17 08:08:58.624,2024-09-17 08:42:44.329,ST_r3s,ST_CAs
1381,20240917_2S7MK9,ebike,2024-09-17 08:20:59.115,2024-09-17 08:28:57.036,ST_bxb,ST_oyI
1383,20240917_Ug7NBD,ebike,2024-09-17 08:24:25.534,2024-09-17 08:26:15.415,ST_iKn,ST_1J6
1387,20240917_pxGFQf,ebike,2024-09-17 08:20:32.395,2024-09-17 08:25:37.536,ST_yqe,ST_oyI
1392,20240917_YdXiEg,mechanical,2024-09-17 08:04:06.805,2024-09-17 08:25:44.741,ST_eUZ,ST_JCE
1400,20240917_O7Dd6C,ebike,2024-09-17 08:19:55.408,2024-09-17 08:39:26.396,ST_M1f,ST_YLE
1408,20240917_WW2xJl,ebike,2024-09-17 08:20:01.011,2024-09-17 08:26:06.700,ST_TQC,ST_liH
1409,20240917_YBE1pl,ebike,2024-09-17 08:18:19.120,2024-09-17 08:23:34.257,ST_eq0,ST_oPx
1411,20240917_g9pNWh,mechanical,2024-09-17 08:18:33.608,2024-09-17 08:25:42.975,ST_2Ag,ST_amB
1412,20240917_TuydOg,ebike,2024-09-17 08:27:36.699,2024-09-17 08:38:26.681,ST_Sy2,ST_stL
1414,20240917_n9ZEii,mechanical,2024-09-17 08:22:44.065,2024-09-17 08:24:08.447,ST_CYu,ST_ve1
1447,20240917_OeqCgB,mechanical,2024-09-17 08:13:32.360,2024-09-17 08:18:29.222,ST_QfP,ST_23u
1453,20240917_DOPRNh,ebike,2024-09-17 08:25:56.673,2024-09-17 08:31:23.467,ST_AsQ,ST_rbT
1469,20240917_wlSjRD,mechanical,2024-09-17 08:21:59.446,2024-09-17 08:42:27.759,ST_a1v,ST_HfY
1476,20240917_Qr7CUE,ebike,2024-09-17 08:12:17.197,2024-09-17 08:22:28.584,ST_icv,ST_p5F
1484,20240917_LgSFfM,ebike,2024-09-17 08:14:09.746,2024-09-17 08:17:28.269,ST_4Vp,ST_rNb
1487,20240917_2q6hqL,mechanical,2024-09-17 08:02:29.482,2024-09-17 08:08:05.585,ST_OX3,ST_Vd5
1499,20240917_rnEZAA,ebike,2024-09-17 08:01:39.224,2024-09-17 08:08:30.123,ST_QFw,ST_0v7
1509,20240917_sAE8f1,mechanical,2024-09-17 08:10:43.660,2024-09-17 08:16:09.720,ST_YMQ,ST_2Ic
1512,20240917_vLx0CG,ebike,2024-09-17 08:15:55.464,2024-09-17 08:25:08.423,ST_P2g,ST_QFw
1513,20240917_STILc6,mechanical,2024-09-17 08:04:34.755,2024-09-17 08:20:08.833,ST_dxK,ST_2YB
1518,20240917_LhOHdy,ebike,2024-09-17 08:09:51.947,2024-09-17 08:15:09.427,ST_p5F,ST_hRy
1523,20240917_WTALJ0,ebike,2024-09-17 08:29:03.571,2024-09-17 08:41:24.001,ST_Q45,ST_1xJ
1546,20240917_PsbMKx,ebike,2024-09-17 08:14:29.686,2024-09-17 08:28:16.645,ST_qf1,ST_yTI
1548,20240917_Lf2u2E,ebike,2024-09-17 08:16:56.419,2024-09-17 08:29:49.714,ST_JRq,ST_eoe
1568,20240917_fyXRFe,mechanical,2024-09-17 08:03:28.534,2024-09-17 08:13:10.127,ST_cmZ,ST_nbB
1571,20240917_r9wLkj,ebike,2024-09-17 08:16:08.045,2024-09-17 08:26:08.897,ST_Xbk,ST_czq
1578,20240917_CWvECc,ebike,2024-09-17 08:10:17.313,2024-09-17 08:13:11.012,ST_K8f,ST_RlU
1614,20240917_I7pxyE,ebike,2024-09-17 08:11:18.715,2024-09-17 08:18:13.069,ST_PHs,ST_a43
1673,20240917_Yvi9pL,ebike,2024-09-17 08:23:39.389,2024-09-17 08:34:53.307,ST_kYh,ST_lIv
1685,20240917_tNm86T,ebike,2024-09-17 08:22:45.545,2024-09-17 08:37:09.830,ST_zWL,ST_KCT
1688,20240917_hTGFGN,ebike,2024-09-17 08:27:20.473,2024-09-17 08:35:41.496,ST_uEl,ST_Iz5
1695,20240917_sa0gUm,ebike,2024-09-17 08:04:48.602,2024-09-17 08:37:18.807,ST_y1E,ST_cHE
1703,20240917_pmA5Nu,ebike,2024-09-17 08:15:22.523,2024-09-17 08:30:33.900,ST_c0n,ST_dAV
1708,20240917_suDCxE,mechanical,2024-09-17 08:16:55.957,2024-09-17 08:36:36.769,ST_dPU,ST_ADB
1732,20240917_H2mRGu,mechanical,2024-09-17 08:04:24.730,2024-09-17 08:32:21.551,ST_Wog,ST_FDI
1736,20240917_TKD6gP,ebike,2024-09-17 08:24:33.691,2024-09-17 08:42:15.272,ST_5F7,ST_fgs
1737,20240917_ifrvGL,ebike,2024-09-17 08:24:09.504,2024-09-17 08:43:40.443,ST_Dy3,ST_MSo
1742,20240917_6Igc4x,mechanical,2024-09-17 08:26:07.975,2024-09-17 08:31:24.754,ST_On5,ST_WFT
1753,20240917_C4Tn8y,mechanical,2024-09-17 08:28:45.315,2024-09-17 09:07:22.144,ST_8g1,ST_6hS
